build_id,duration
323703888,1083
323991377,608
324430089,348
324873896,291
325292637,290
325427706,344
325688508,307
325937765,306
326207102,311
326647619,307
327076070,329
327508768,369
327955022,385
328358458,392
328615903,320
328892218,340
329300622,325
329719940,363
330169331,350
330642942,364
331080136,369
331357775,369
331633348,409
332111221,331
332604717,349
333089680,376
333556706,320
334000631,319
334264099,342
334540275,332
334571040,397
334987465,368
335446617,318
335926969,347
336388827,364
336814128,375
337103053,327
337381575,383
337842157,340
338308723,348
338668778,440
338807643,327
339134788,61
339239836,340
339282232,412
339653458,367
339653856,372
339740216,123
339875636,337
339912158,71
339912924,327
339915509,342
340026026,352
340321343,419
340781900,333
341249663,418
341720572,351
342176556,430
342633868,361
342907791,336
343197589,375
343655737,412
344142504,347
344628394,341
345089337,337
345531033,435
345816780,356
346117780,372
346485395,558
346485800,366
346600963,338
347097558,337
347583089,605
348069811,345
348526180,336
348815423,354
349118516,523
349623385,330
350131387,347
350645951,354
351133484,336
351590175,333
351869377,345
352157283,366
352651694,363
353157336,398
353647110,378
354143396,367
354611112,368
354900578,350
355195084,431
355677305,334
356173229,340
356691429,379
357212105,376
357631888,389
357675476,343
357956565,346
358231223,387
358548200,352
358592335,378
358618420,395
358705151,394
358734827,605
359190647,342
359667573,382
360128694,339
360516963,332
360776605,376
361044702,481
361460012,369
361950070,329
362441010,331
362934124,371
363392301,315
363659059,362
363944337,685
364421698,366
364923281,345
365419895,341
365926901,355
366387375,343
366674266,351
366975358,373
367203954,433
367468504,376
367964360,360
368455268,461
368950254,408
369266031,375
369266408,426
369394065,338
369653633,337
369924175,332
370395151,364
370879472,359
371371510,359
371856695,362
372303577,352
372585047,338
372867241,352
373326067,356
373751747,339
374238130,343
374707856,369
375166595,416
375433516,325
375720680,342
376188462,376
376660570,341
377122821,466
377562342,311
377996583,400
378262021,328
378545508,338
378845848,311
378851743,348
378866152,391
378867877,479
378880449,379
379033151,369
379531680,343
380019091,320
380125124,372
380406339,379
380520521,351
380544854,335
380970575,444
381234609,338
381506334,353
381973850,403
382481216,362
383002024,365
383365626,388
383366183,367
383518205,365
383560321,366
383560369,423
383979824,593
384144195,565
384169889,325
384265863,335
384333038,308
384567014,323
385007516,361
385504578,309
386004464,304
386481937,336
386975607,336
387294864,327
387606861,322
388100251,373
388454853,334
388582807,309
388929843,343
388930455,438
389070448,336
389540507,307
390011063,313
390293677,334
390590105,336
390785273,394
390785739,397
391085130,316
391571979,328
391729725,358
391757388,355
391800547,410
391956902,341
391975401,362
392069275,315
392162817,399
392218335,361
392236650,358
392238370,341
392265202,412
392266783,376
392362881,394
392463350,390
392550766,487
392634132,329
392634551,326
392645083,389
392914679,1207
392979962,369
393218807,361
393472376,395
393490153,339
393504757,552
393679051,244
393703146,342
393765604,95
393767534,308
393937966,356
394391707,390
394612709,329
394848525,336
394944477,401
395315153,340
395486113,353
395718520,330
395985173,417
396237561,345
396587188,353
396696976,422
397178006,411
397634731,365
397835768,59
397837942,64
398081518,395
398500923,321
398726892,313
398975044,346
399417199,361
399855267,459
400243883,370
400718433,343
401133281,387
401358638,401
401509655,354
401605466,342
401810477,385
402050438,336
402498644,336
402951152,325
403399969,407
403817101,368
404047312,353
404289424,391
404724439,335
405191959,341
405646690,381
406094800,364
406509746,367
406740086,344
406985740,347
407444366,363
407903938,569
408343174,384
408790351,387
409198199,348
409442654,360
409690741,367
410155524,356
410632381,358
411117624,343
411581999,421
412002979,339
412237049,320
412480392,387
412943399,401
413414859,361
413892073,333
414360101,348
414779472,360
415023017,328
415285429,624
