build_id,duration
324974857,768
325038447,876
326339731,698
326360827,682
326366850,1054
326377452,473
326722092,877
326750860,742
326784288,675
326809030,739
326809114,913
327262093,846
327282209,1380
327286240,946
327569540,756
327569567,929
328949239,909
329025891,807
329508901,1160
329519539,1384
329519575,868
329846948,879
329859109,569
329864269,873
329900564,735
329905875,1131
330264435,819
330280653,759
330291235,817
330291566,783
330291655,1126
330298314,788
330299650,1236
330302798,765
330314379,1065
330314447,924
330339762,852
330377167,1325
330378299,858
330395907,1431
330395936,921
330782163,810
330797090,771
331812627,761
332234684,879
332257136,849
332365216,1251
332752636,1334
332759866,769
332759871,1156
332819531,762
333196151,876
333214958,911
333215421,754
333237652,723
333237989,865
333314842,836
333315352,834
333332426,876
334731190,889
335528317,1483
335528334,798
338007920,1047
338022418,1052
338384213,1255
338384155,833
338385692,932
338385990,1180
338387948,862
338415064,941
338469744,894
338470099,1113
338492036,771
338492111,1148
338492413,830
338497441,1244
338506109,1211
338506160,846
338880677,803
338884988,808
338884991,886
340922261,1839
341963565,1060
341964528,1803
342317608,1213
342317668,757
343094865,823
343305758,1073
343362412,789
343363221,938
345185599,777
345198409,289
346774268,735
346774406,1351
346774592,1204
347828202,1328
348136636,1308
348136583,1714
349862148,784
350483158,858
351313122,890
351316690,1215
351316515,788
352297288,732
352315365,1238
353652021,869
354245198,861
354245284,1134
355733191,1081
355733204,1103
355733224,1130
356356991,833
356786792,854
356796192,810
356808971,863
356839547,783
356888157,813
357283958,818
357426790,863
357455689,782
358364201,848
358393433,320
358409269,795
358409924,1036
358466205,790
358750829,844
358755862,755
358757825,758
358824185,902
359331185,607
359331996,593
359333080,1170
359341746,1251
359386877,1136
359386944,844
359387369,741
359388222,957
359739713,826
361556292,654
361621847,759
361654726,954
362053199,952
362092071,1011
362501848,827
362550265,788
362571983,856
362609794,793
362618268,884
362655473,801
362974518,887
362989848,914
363017279,784
363095346,830
363106448,846
363112394,921
363141314,935
363162647,891
363169963,807
363995478,900
364081093,898
364103657,895
364457800,1020
364478187,848
364497269,859
364528629,807
365106988,149
365110975,792
365669177,806
366025509,1182
366028726,827
367053204,902
367097553,748
367637676,1044
367643644,904
367665226,794
367683040,826
367684570,790
368003572,273
368010441,841
368503820,846
368545528,897
368554164,820
368564236,286
368569218,935
368605080,875
368625995,1018
368626776,1398
368668459,850
369114863,819
369143168,827
369959298,961
369973249,1185
369972218,870
369975280,837
369975851,903
369983985,823
369996924,850
370009454,612
370012857,335
370030062,994
370032975,1293
370042814,792
370047693,1200
370048250,852
370048799,848
370057087,389
370070003,1187
370070022,793
370080783,906
370083529,271
370084547,807
370085607,844
370086549,834
370105158,1111
370105365,945
370114742,858
370473898,854
370496910,1302
370498712,893
370501876,882
370501910,1037
370501895,786
370602365,874
370957975,1006
371590857,853
371902313,903
374356970,885
374398922,966
374401172,902
374411450,1067
374440823,812
374470568,973
374726681,909
374863012,925
377185136,245
377188356,628
377221587,731
377719564,808
379070779,830
379071441,788
379120971,908
379122996,877
379153326,770
379646079,849
379735793,861
380565501,878
382631387,744
385056008,769
385056433,811
385184963,993
385204582,838
385586807,821
385588739,903
385589104,947
385635496,808
385668836,790
385675905,848
386107684,897
386115295,710
386652874,864
388145194,822
388145956,864
388223059,912
388748776,927
388946606,422
388950147,782
388967623,944
388974521,940
389248200,844
389257954,878
389270920,911
389285008,866
389747483,894
391625285,805
392166363,719
392166530,844
392167434,880
392176465,938
392192888,747
392193706,903
392247790,781
392446409,1104
393502916,879
393573090,1355
393573112,862
393999418,991
394000006,891
394002585,954
394002921,876
394002963,1677
394026051,894
396918808,827
397240438,960
397241150,850
397304064,984
397312850,959
397313210,979
397713529,971
398115206,1219
398145645,1074
398157634,1224
398182296,787
398210343,1230
398223786,1119
398231726,825
398231861,832
398231868,1108
398233205,801
399020536,1002
399168582,873
399540150,182
399540849,198
400967131,967
401682476,986
401772733,819
401776163,112
402157366,939
402221788,130
402607582,765
402618462,827
402624610,792
403571539,931
403571704,1443
403584595,1103
403584713,976
404371668,822
404534150,921
407015315,829
407031280,766
407098701,871
407099036,841
407099325,1021
407103726,830
407104464,1274
407124963,1452
407129735,466
407130137,896
407130250,1600
407485685,1196
407485672,844
407499548,871
407505193,1024
407629721,1125
407631140,954
407614000,879
407645073,777
407645130,1886
407926627,1100
407930091,887
407985251,1051
407989506,827
407989561,928
410709682,869
412620091,941
415343613,1009
415406511,878
415415268,827
415423629,980
